C_Class	C_Name	P_Class	P_Name	File
0	Kanaa	1	Wepo	23346_42.jpg
0	Kanaa	1	Wepo	23359_10.jpg
0	Kanaa	0	Kanaa	23360_14.jpg
0	Kanaa	1	Wepo	CD_KANAA_002.jpg
0	Kanaa	0	Kanaa	CD_KANAA_005.jpg
0	Kanaa	0	Kanaa	CD_KANAA_021.jpg
0	Kanaa	0	Kanaa	CD_KANAA_033.jpg
0	Kanaa	0	Kanaa	CD_KANAA_035.jpg
0	Kanaa	0	Kanaa	CD_KANAA_058.jpg
0	Kanaa	0	Kanaa	CD_KANAA_066.jpg
0	Kanaa	2	Black_Mesa	CD_KANAA_070.jpg
0	Kanaa	0	Kanaa	CD_KANAA_074.jpg
0	Kanaa	1	Wepo	CD_KANAA_081.jpg
0	Kanaa	0	Kanaa	CD_KANAA_086.jpg
0	Kanaa	1	Wepo	CD_KANAA_101.jpg
0	Kanaa	0	Kanaa	CD_KANAA_110.jpg
0	Kanaa	0	Kanaa	CD_KANAA_124.jpg
0	Kanaa	0	Kanaa	CD_KANAA_133.jpg
0	Kanaa	0	Kanaa	CD_KANAA_138.jpg
0	Kanaa	0	Kanaa	CD_KANAA_154.jpg
0	Kanaa	0	Kanaa	CD_WEPO_018.jpg
0	Kanaa	0	Kanaa	CD_WEPO_024.jpg
0	Kanaa	3	Sosi	KANAABW_17F.jpg
0	Kanaa	0	Kanaa	KANAABW_21F.jpg
0	Kanaa	3	Sosi	KANAABW_26F.jpg
0	Kanaa	1	Wepo	KANAABW_5F.jpg
1	Wepo	5	Flagstaff	23345_08.jpg
1	Wepo	1	Wepo	23346_48.jpg
1	Wepo	3	Sosi	23353_15.jpg
1	Wepo	1	Wepo	23359_12.jpg
1	Wepo	1	Wepo	23360_02.jpg
1	Wepo	2	Black_Mesa	CD_BLACK_MESA_096.jpg
1	Wepo	2	Black_Mesa	CD_BLACK_MESA_285.jpg
1	Wepo	2	Black_Mesa	CD_KANAA_007.jpg
1	Wepo	3	Sosi	CD_KANAA_029.jpg
1	Wepo	3	Sosi	CD_KANAA_047.jpg
1	Wepo	2	Black_Mesa	CD_KANAA_054.jpg
1	Wepo	2	Black_Mesa	CD_KANAA_090.jpg
1	Wepo	3	Sosi	CD_KANAA_140.jpg
1	Wepo	0	Kanaa	CD_KANAA_158.jpg
1	Wepo	2	Black_Mesa	CD_WEPO_003.jpg
1	Wepo	1	Wepo	CD_WEPO_014.jpg
1	Wepo	2	Black_Mesa	CD_WEPO_027.jpg
1	Wepo	4	Dogoszhi	KANAABW_12F.jpg
2	Black_Mesa	2	Black_Mesa	23342_13.jpg
2	Black_Mesa	3	Sosi	23342_59.jpg
2	Black_Mesa	5	Flagstaff	23343_11.jpg
2	Black_Mesa	3	Sosi	23343_35.jpg
2	Black_Mesa	6	Tusayan	23344_07.jpg
2	Black_Mesa	2	Black_Mesa	23344_25.jpg
2	Black_Mesa	4	Dogoszhi	23345_02.jpg
2	Black_Mesa	2	Black_Mesa	23345_12.jpg
2	Black_Mesa	2	Black_Mesa	23345_18.jpg
2	Black_Mesa	3	Sosi	23345_30.jpg
2	Black_Mesa	2	Black_Mesa	23345_40.jpg
2	Black_Mesa	3	Sosi	23346_12.jpg
2	Black_Mesa	5	Flagstaff	23346_18.jpg
2	Black_Mesa	3	Sosi	23346_30.jpg
2	Black_Mesa	2	Black_Mesa	23347_03.jpg
2	Black_Mesa	2	Black_Mesa	23347_16.jpg
2	Black_Mesa	2	Black_Mesa	23347_27.jpg
2	Black_Mesa	2	Black_Mesa	23348_06.jpg
2	Black_Mesa	2	Black_Mesa	23351_03.jpg
2	Black_Mesa	2	Black_Mesa	23351_13.jpg
2	Black_Mesa	2	Black_Mesa	23352_14.jpg
2	Black_Mesa	2	Black_Mesa	23353_11.jpg
2	Black_Mesa	2	Black_Mesa	23355_10.jpg
2	Black_Mesa	2	Black_Mesa	23356_28.jpg
2	Black_Mesa	3	Sosi	23356_34.jpg
2	Black_Mesa	2	Black_Mesa	23358_08.jpg
2	Black_Mesa	2	Black_Mesa	23359_13.jpg
2	Black_Mesa	2	Black_Mesa	23359_25.jpg
2	Black_Mesa	2	Black_Mesa	23361_05.jpg
2	Black_Mesa	2	Black_Mesa	23364_08.jpg
2	Black_Mesa	2	Black_Mesa	23369_07.jpg
2	Black_Mesa	3	Sosi	23369_44.jpg
2	Black_Mesa	3	Sosi	23370_24.jpg
2	Black_Mesa	2	Black_Mesa	23370_32.jpg
2	Black_Mesa	3	Sosi	23370_47.jpg
2	Black_Mesa	2	Black_Mesa	23668_36.jpg
2	Black_Mesa	3	Sosi	BLACKMESABW_15F.jpg
2	Black_Mesa	2	Black_Mesa	BLACKMESABW_20F.jpg
2	Black_Mesa	3	Sosi	BLACKMESABW_27F.jpg
2	Black_Mesa	3	Sosi	BLACKMESABW_32F.jpg
2	Black_Mesa	3	Sosi	BLACKMESABW_7F.jpg
2	Black_Mesa	2	Black_Mesa	BLACKMESA_001UNKFA.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_009.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_017.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_024.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_032.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_041.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_048.jpg
2	Black_Mesa	3	Sosi	CD_BLACK_MESA_053.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_058.jpg
2	Black_Mesa	3	Sosi	CD_BLACK_MESA_068.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_074.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_079.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_090.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_098.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_106.jpg
2	Black_Mesa	3	Sosi	CD_BLACK_MESA_114.jpg
2	Black_Mesa	3	Sosi	CD_BLACK_MESA_131.jpg
2	Black_Mesa	3	Sosi	CD_BLACK_MESA_141.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_151.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_158.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_164.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_176.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_183.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_188.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_195.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_203.jpg
2	Black_Mesa	3	Sosi	CD_BLACK_MESA_209.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_217.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_222.jpg
2	Black_Mesa	3	Sosi	CD_BLACK_MESA_227.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_234.jpg
2	Black_Mesa	3	Sosi	CD_BLACK_MESA_239.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_245.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_250.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_257.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_263.jpg
2	Black_Mesa	3	Sosi	CD_BLACK_MESA_269.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_276.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_282.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_290.jpg
2	Black_Mesa	0	Kanaa	CD_BLACK_MESA_297.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_302.jpg
2	Black_Mesa	3	Sosi	CD_BLACK_MESA_307.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_312.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_317.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_322.jpg
2	Black_Mesa	2	Black_Mesa	CD_BLACK_MESA_329.jpg
2	Black_Mesa	2	Black_Mesa	CD_KANAA_014.jpg
2	Black_Mesa	2	Black_Mesa	CD_KANAA_095.jpg
2	Black_Mesa	2	Black_Mesa	CD_KANAA_136.jpg
2	Black_Mesa	3	Sosi	CD_SOSI_124.jpg
2	Black_Mesa	2	Black_Mesa	CD_SOSI_139.jpg
2	Black_Mesa	3	Sosi	CD_SOSI_223.jpg
2	Black_Mesa	2	Black_Mesa	CD_SOSI_292.jpg
2	Black_Mesa	3	Sosi	CD_SOSI_341.jpg
2	Black_Mesa	2	Black_Mesa	CD_TUSAYAN_09.jpg
2	Black_Mesa	2	Black_Mesa	CD_TUSAYAN_280.jpg
2	Black_Mesa	2	Black_Mesa	CD_WEPO_025.jpg
2	Black_Mesa	3	Sosi	PP_FLAGSTAFF_104.jpg
2	Black_Mesa	2	Black_Mesa	PP_FLAGSTAFF_19.jpg
2	Black_Mesa	2	Black_Mesa	PP_TUSAYAN_097.jpg
2	Black_Mesa	3	Sosi	SOSI_13.jpg
3	Sosi	3	Sosi	23342_12.jpg
3	Sosi	3	Sosi	23342_38.jpg
3	Sosi	3	Sosi	23342_39.jpg
3	Sosi	3	Sosi	23342_41.jpg
3	Sosi	3	Sosi	23342_43.jpg
3	Sosi	3	Sosi	23342_48.jpg
3	Sosi	3	Sosi	23342_49.jpg
3	Sosi	3	Sosi	23342_55.jpg
3	Sosi	3	Sosi	23343_06.jpg
3	Sosi	3	Sosi	23343_08.jpg
3	Sosi	3	Sosi	23343_17.jpg
3	Sosi	3	Sosi	23343_31.jpg
3	Sosi	3	Sosi	23344_14.jpg
3	Sosi	3	Sosi	23344_31.jpg
3	Sosi	2	Black_Mesa	23344_57.jpg
3	Sosi	2	Black_Mesa	23345_44.jpg
3	Sosi	3	Sosi	23346_11.jpg
3	Sosi	2	Black_Mesa	23346_46.jpg
3	Sosi	3	Sosi	23347_06.jpg
3	Sosi	3	Sosi	23347_20.jpg
3	Sosi	3	Sosi	23347_30.jpg
3	Sosi	3	Sosi	23348_01.jpg
3	Sosi	3	Sosi	23350_08.jpg
3	Sosi	3	Sosi	23350_13.jpg
3	Sosi	3	Sosi	23352_08.jpg
3	Sosi	3	Sosi	23352_19.jpg
3	Sosi	2	Black_Mesa	23352_22.jpg
3	Sosi	3	Sosi	23353_04.jpg
3	Sosi	3	Sosi	23353_09.jpg
3	Sosi	3	Sosi	23356_14.jpg
3	Sosi	3	Sosi	23356_38.jpg
3	Sosi	3	Sosi	23356_55.jpg
3	Sosi	5	Flagstaff	23356_66.jpg
3	Sosi	3	Sosi	23358_28.jpg
3	Sosi	2	Black_Mesa	23358_31.jpg
3	Sosi	3	Sosi	23358_33.jpg
3	Sosi	3	Sosi	23362_01.jpg
3	Sosi	3	Sosi	23364_05.jpg
3	Sosi	3	Sosi	23370_10.jpg
3	Sosi	3	Sosi	23370_12.jpg
3	Sosi	3	Sosi	23370_41.jpg
3	Sosi	3	Sosi	23668_31.jpg
3	Sosi	2	Black_Mesa	BLACKMESABW_10F.jpg
3	Sosi	3	Sosi	CD_BLACK_MESA_082.jpg
3	Sosi	3	Sosi	CD_BLACK_MESA_130.jpg
3	Sosi	3	Sosi	CD_DOGOSZHI_24.jpg
3	Sosi	3	Sosi	CD_FLAGSTAFF_105.jpg
3	Sosi	3	Sosi	CD_FLAGSTAFF_116.jpg
3	Sosi	3	Sosi	CD_FLAGSTAFF_126.jpg
3	Sosi	3	Sosi	CD_FLAGSTAFF_14.jpg
3	Sosi	3	Sosi	CD_FLAGSTAFF_15.jpg
3	Sosi	3	Sosi	CD_FLAGSTAFF_16.jpg
3	Sosi	5	Flagstaff	CD_FLAGSTAFF_199.jpg
3	Sosi	3	Sosi	CD_FLAGSTAFF_34.jpg
3	Sosi	3	Sosi	CD_FLAGSTAFF_44.jpg
3	Sosi	4	Dogoszhi	CD_FLAGSTAFF_60.jpg
3	Sosi	3	Sosi	CD_FLAGSTAFF_79.jpg
3	Sosi	3	Sosi	CD_FLAGSTAFF_90.jpg
3	Sosi	3	Sosi	CD_SOSI_05.jpg
3	Sosi	3	Sosi	CD_SOSI_100.jpg
3	Sosi	3	Sosi	CD_SOSI_106.jpg
3	Sosi	3	Sosi	CD_SOSI_116.jpg
3	Sosi	3	Sosi	CD_SOSI_120.jpg
3	Sosi	3	Sosi	CD_SOSI_134.jpg
3	Sosi	3	Sosi	CD_SOSI_14.jpg
3	Sosi	3	Sosi	CD_SOSI_147.jpg
3	Sosi	3	Sosi	CD_SOSI_153.jpg
3	Sosi	3	Sosi	CD_SOSI_160.jpg
3	Sosi	3	Sosi	CD_SOSI_165.jpg
3	Sosi	3	Sosi	CD_SOSI_17.jpg
3	Sosi	3	Sosi	CD_SOSI_175.jpg
3	Sosi	3	Sosi	CD_SOSI_18.jpg
3	Sosi	3	Sosi	CD_SOSI_185.jpg
3	Sosi	3	Sosi	CD_SOSI_19.jpg
3	Sosi	3	Sosi	CD_SOSI_194.jpg
3	Sosi	3	Sosi	CD_SOSI_20.jpg
3	Sosi	3	Sosi	CD_SOSI_205.jpg
3	Sosi	3	Sosi	CD_SOSI_210.jpg
3	Sosi	3	Sosi	CD_SOSI_216.jpg
3	Sosi	3	Sosi	CD_SOSI_221.jpg
3	Sosi	3	Sosi	CD_SOSI_226.jpg
3	Sosi	3	Sosi	CD_SOSI_231.jpg
3	Sosi	3	Sosi	CD_SOSI_240.jpg
3	Sosi	3	Sosi	CD_SOSI_248.jpg
3	Sosi	3	Sosi	CD_SOSI_252.jpg
3	Sosi	3	Sosi	CD_SOSI_257.jpg
3	Sosi	3	Sosi	CD_SOSI_262.jpg
3	Sosi	3	Sosi	CD_SOSI_267.jpg
3	Sosi	3	Sosi	CD_SOSI_271.jpg
3	Sosi	3	Sosi	CD_SOSI_276.jpg
3	Sosi	3	Sosi	CD_SOSI_281.jpg
3	Sosi	3	Sosi	CD_SOSI_287.jpg
3	Sosi	3	Sosi	CD_SOSI_294.jpg
3	Sosi	3	Sosi	CD_SOSI_30.jpg
3	Sosi	3	Sosi	CD_SOSI_304.jpg
3	Sosi	3	Sosi	CD_SOSI_316.jpg
3	Sosi	3	Sosi	CD_SOSI_320.jpg
3	Sosi	3	Sosi	CD_SOSI_326.jpg
3	Sosi	3	Sosi	CD_SOSI_330.jpg
3	Sosi	3	Sosi	CD_SOSI_336.jpg
3	Sosi	3	Sosi	CD_SOSI_346.jpg
3	Sosi	3	Sosi	CD_SOSI_350.jpg
3	Sosi	3	Sosi	CD_SOSI_40.jpg
3	Sosi	3	Sosi	CD_SOSI_47.jpg
3	Sosi	3	Sosi	CD_SOSI_54.jpg
3	Sosi	3	Sosi	CD_SOSI_59.jpg
3	Sosi	3	Sosi	CD_SOSI_67.jpg
3	Sosi	3	Sosi	CD_SOSI_74.jpg
3	Sosi	3	Sosi	CD_SOSI_81.jpg
3	Sosi	3	Sosi	CD_SOSI_86.jpg
3	Sosi	3	Sosi	CD_SOSI_94.jpg
